Orthogroup	Neisseria_gonorrhoeae	Salmonella_enterica
OG0000000		g102.t1, g1137.t1, g1144.t1, g1168.t1, g1169.t1, g1246.t1, g1273.t1, g1385.t1, g1525.t1, g1582.t1, g1583.t1, g1629.t1, g1630.t1, g167.t1, g1771.t1, g1823.t1, g187.t1, g1884.t1, g2022.t1, g2047.t1, g2075.t1, g2103.t1, g2111.t1, g2194.t1, g2277.t1, g243.t1, g2508.t1, g2575.t1, g2608.t1, g2656.t1, g2858.t1, g2859.t1, g3087.t1, g3093.t1, g3225.t1, g3316.t1, g3322.t1, g3323.t1, g3331.t1, g3347.t1, g3388.t1, g3389.t1, g3576.t1, g3610.t1, g3638.t1, g3803.t1, g3936.t1, g3959.t1, g396.t1, g3965.t1, g4116.t1, g428.t1, g429.t1, g468.t1, g473.t1, g477.t1, g548.t1, g620.t1, g669.t1, g706.t1, g713.t1, g718.t1, g752.t1, g762.t1, g773.t1, g783.t1, g811.t1, g823.t1, g880.t1, g891.t1, g892.t1, g917.t1, g991.t1
OG0000001		g1019.t1, g1062.t1, g1149.t1, g1289.t1, g1293.t1, g1369.t1, g1570.t1, g1578.t1, g1639.t1, g1650.t1, g1795.t1, g1796.t1, g1799.t1, g1820.t1, g1822.t1, g1852.t1, g1992.t1, g2017.t1, g2095.t1, g2117.t1, g2158.t1, g2204.t1, g2237.t1, g2392.t1, g2584.t1, g2633.t1, g2653.t1, g2669.t1, g2903.t1, g2954.t1, g3158.t1, g3266.t1, g3279.t1, g3285.t1, g336.t1, g3367.t1, g3530.t1, g3547.t1, g3581.t1, g366.t1, g3734.t1, g3789.t1, g3887.t1, g3995.t1, g4005.t1, g4034.t1, g50.t1, g514.t1, g529.t1, g584.t1, g610.t1, g653.t1
OG0000002		g1326.t1, g1381.t1, g1418.t1, g1517.t1, g1564.t1, g1601.t1, g1933.t1, g2038.t1, g2059.t1, g2128.t1, g2173.t1, g2255.t1, g2260.t1, g2404.t1, g246.t1, g2467.t1, g2702.t1, g2771.t1, g2800.t1, g2806.t1, g2848.t1, g2900.t1, g3011.t1, g3021.t1, g311.t1, g3140.t1, g3368.t1, g3558.t1, g3592.t1, g3645.t1, g3655.t1, g3699.t1, g3853.t1, g39.t1, g3973.t1, g480.t1, g643.t1, g793.t1, g888.t1
OG0000003		g1018.t1, g1148.t1, g1288.t1, g1294.t1, g1366.t1, g1800.t1, g1991.t1, g2116.t1, g2118.t1, g2238.t1, g2394.t1, g2583.t1, g2748.t1, g2955.t1, g3102.t1, g3265.t1, g3583.t1, g367.t1, g3735.t1, g3788.t1, g3886.t1, g3994.t1, g4006.t1, g51.t1, g519.t1, g583.t1, g654.t1
OG0000004		g1287.t1, g1354.t1, g1391.t1, g1464.t1, g1474.t1, g1540.t1, g1646.t1, g1928.t1, g2044.t1, g2107.t1, g2313.t1, g2357.t1, g2359.t1, g2380.t1, g2405.t1, g2637.t1, g2642.t1, g2646.t1, g2927.t1, g3105.t1, g3425.t1, g3764.t1, g3981.t1, g4008.t1, g570.t1, g900.t1
OG0000005		g100.t1, g1010.t1, g1031.t1, g1186.t1, g1222.t1, g1259.t1, g1414.t1, g1900.t1, g2290.t1, g2661.t1, g2668.t1, g2940.t1, g2952.t1, g332.t1, g3421.t1, g3437.t1, g3778.t1, g3779.t1, g3846.t1, g3968.t1, g3998.t1, g4000.t1, g521.t1, g539.t1
OG0000006		g1405.t1, g1434.t1, g147.t1, g1484.t1, g1688.t1, g2003.t1, g2122.t1, g2272.t1, g2593.t1, g2602.t1, g2868.t1, g3114.t1, g3131.t1, g3132.t1, g3363.t1, g3452.t1, g3542.t1, g3588.t1, g3644.t1, g398.t1, g724.t1
OG0000007		g1281.t1, g1371.t1, g146.t1, g1480.t1, g1932.t1, g2058.t1, g2200.t1, g2202.t1, g2388.t1, g2592.t1, g2905.t1, g3675.t1, g369.t1, g3997.t1, g4026.t1, g4042.t1, g4090.t1, g526.t1, g651.t1, g903.t1
OG0000008		g1190.t1, g1248.t1, g1589.t1, g1710.t1, g1856.t1, g1984.t1, g2071.t1, g2251.t1, g2337.t1, g2490.t1, g3148.t1, g3160.t1, g317.t1, g3372.t1, g3376.t1, g354.t1, g3967.t1, g435.t1
OG0000009		g1030.t1, g1436.t1, g2056.t1, g2121.t1, g2130.t1, g2135.t1, g2240.t1, g2403.t1, g2752.t1, g2912.t1, g3293.t1, g3457.t1, g3544.t1, g3545.t1, g3584.t1, g3590.t1, g4104.t1, g486.t1
OG0000010		g114.t1, g1327.t1, g1450.t1, g2048.t1, g2049.t1, g2188.t1, g2797.t1, g2798.t1, g3305.t1, g3395.t1, g3455.t1, g3582.t1, g3640.t1, g3642.t1, g3806.t1, g3823.t1
OG0000011		g1233.t1, g1284.t1, g2002.t1, g2063.t1, g2977.t1, g3026.t1, g3029.t1, g3309.t1, g3361.t1, g3373.t1, g3550.t1, g3641.t1, g3752.t1, g3796.t1
OG0000012		g172.t1, g190.t1, g195.t1, g20.t1, g24.t1, g25.t1, g2816.t1, g316.t1, g3397.t1, g3401.t1, g508.t1, g509.t1, g513.t1
OG0000013		g103.t1, g1142.t1, g1143.t1, g2278.t1, g2279.t1, g3611.t1, g3612.t1, g3933.t1, g394.t1, g395.t1, g717.t1, g812.t1, g813.t1
OG0000014		g1510.t1, g159.t1, g1591.t1, g2631.t1, g2709.t1, g2768.t1, g3027.t1, g3037.t1, g3286.t1, g3551.t1, g3753.t1, g4075.t1, g798.t1
OG0000015		g1325.t1, g1470.t1, g1724.t1, g1990.t1, g2077.t1, g2614.t1, g2701.t1, g3557.t1, g3603.t1, g3643.t1, g404.t1, g800.t1
OG0000016		g1114.t1, g1406.t1, g1562.t1, g1586.t1, g1605.t1, g2030.t1, g2281.t1, g2629.t1, g2803.t1, g2935.t1, g471.t1, g556.t1
OG0000017		g1285.t1, g1392.t1, g1393.t1, g1929.t1, g2108.t1, g2360.t1, g3405.t1, g3579.t1, g3987.t1, g4007.t1, g569.t1, g899.t1
OG0000018		g1952.t1, g1958.t1, g1969.t1, g1970.t1, g2144.t1, g2193.t1, g2704.t1, g3469.t1, g3667.t1, g711.t1, g870.t1, g871.t1
OG0000019		g171.t1, g192.t1, g2009.t1, g21.t1, g26.t1, g2814.t1, g282.t1, g312.t1, g315.t1, g3400.t1, g510.t1
OG0000020		g1025.t1, g1045.t1, g1212.t1, g1419.t1, g1492.t1, g1915.t1, g2299.t1, g2590.t1, g2908.t1, g302.t1, g3439.t1
OG0000021		g1658.t1, g1762.t1, g1894.t1, g2227.t1, g2465.t1, g2996.t1, g3153.t1, g3156.t1, g498.t1, g65.t1
OG0000022		g1133.t1, g1372.t1, g3135.t1, g3136.t1, g335.t1, g4072.t1, g4083.t1, g523.t1, g758.t1, g80.t1
OG0000023		g1153.t1, g1208.t1, g133.t1, g1708.t1, g1779.t1, g2140.t1, g2189.t1, g2790.t1, g2823.t1, g3879.t1
OG0000024		g1339.t1, g1987.t1, g2613.t1, g3139.t1, g3162.t1, g323.t1, g3348.t1, g442.t1, g753.t1, g879.t1
OG0000025		g1043.t1, g1132.t1, g1335.t1, g1561.t1, g3161.t1, g3490.t1, g3855.t1, g4020.t1, g443.t1, g754.t1
OG0000026		g1524.t1, g1526.t1, g1824.t1, g2195.t1, g2196.t1, g621.t1, g622.t1, g763.t1, g820.t1, g821.t1
OG0000027		g1523.t1, g1826.t1, g2197.t1, g2198.t1, g2396.t1, g4048.t1, g623.t1, g764.t1, g819.t1, g822.t1
OG0000028		g1508.t1, g2064.t1, g2187.t1, g2267.t1, g3031.t1, g3096.t1, g3098.t1, g3444.t1, g3536.t1, g4079.t1
OG0000029		g170.t1, g191.t1, g2008.t1, g22.t1, g2815.t1, g283.t1, g314.t1, g3399.t1, g511.t1
OG0000030		g1254.t1, g1701.t1, g2149.t1, g2796.t1, g340.t1, g3978.t1, g546.t1, g554.t1, g69.t1
OG0000031		g1053.t1, g1401.t1, g207.t1, g2477.t1, g3112.t1, g327.t1, g3370.t1, g3993.t1, g640.t1
OG0000032		g2055.t1, g3589.t1, g3698.t1, g3738.t1, g425.t1, g719.t1, g775.t1, g777.t1, g801.t1
OG0000033		g1400.t1, g1435.t1, g1462.t1, g1519.t1, g2866.t1, g3036.t1, g3467.t1, g3950.t1, g573.t1
OG0000034		g1347.t1, g2034.t1, g2191.t1, g2192.t1, g2918.t1, g3116.t1, g3443.t1, g3970.t1, g796.t1
OG0000035		g1544.t1, g2466.t1, g3055.t1, g3660.t1, g3694.t1, g734.t1, g755.t1, g93.t1
OG0000036		g2766.t1, g3419.t1, g3433.t1, g3538.t1, g3777.t1, g3801.t1, g3815.t1, g99.t1
OG0000037		g1123.t1, g1483.t1, g186.t1, g2057.t1, g2578.t1, g333.t1, g3858.t1, g543.t1
OG0000038		g1195.t1, g1336.t1, g1563.t1, g2247.t1, g245.t1, g2794.t1, g2942.t1, g389.t1
OG0000039		g1174.t1, g1292.t1, g2019.t1, g3178.t1, g325.t1, g3969.t1, g4019.t1, g465.t1
OG0000040		g1453.t1, g1454.t1, g1455.t1, g1834.t1, g3300.t1, g3301.t1, g3423.t1, g370.t1
OG0000041		g1170.t1, g1552.t1, g2851.t1, g3831.t1, g4044.t1, g444.t1, g527.t1, g761.t1
OG0000042		g1452.t1, g1493.t1, g1937.t1, g2174.t1, g2243.t1, g3424.t1, g561.t1, g602.t1
OG0000043		g2088.t1, g2094.t1, g2415.t1, g2517.t1, g2519.t1, g3906.t1, g866.t1, g980.t1
OG0000044		g1518.t1, g1546.t1, g1798.t1, g2916.t1, g2930.t1, g2992.t1, g2993.t1, g3338.t1
OG0000045		g111.t1, g13.t1, g29.t1, g3494.t1, g3604.t1, g564.t1, g592.t1
OG0000046		g2968.t1, g2969.t1, g31.t1, g37.t1, g3715.t1, g3716.t1, g3827.t1
OG0000047		g145.t1, g3508.t1, g3745.t1, g3746.t1, g3795.t1, g4002.t1, g41.t1
OG0000048		g1380.t1, g2037.t1, g2611.t1, g2802.t1, g2872.t1, g306.t1, g77.t1
OG0000049		g112.t1, g2153.t1, g2246.t1, g3553.t1, g3648.t1, g483.t1, g873.t1
OG0000050		g1130.t1, g150.t1, g2635.t1, g3239.t1, g3358.t1, g3854.t1, g522.t1
OG0000051		g1386.t1, g1388.t1, g2021.t1, g2023.t1, g242.t1, g2609.t1, g478.t1
OG0000052		g1324.t1, g1717.t1, g2123.t1, g249.t1, g3705.t1, g732.t1, g924.t1
OG0000053		g2480.t1, g261.t1, g3069.t1, g3647.t1, g3820.t1, g417.t1, g883.t1
OG0000054		g1159.t1, g2818.t1, g286.t1, g319.t1, g767.t1, g860.t1, g972.t1
OG0000055		g1368.t1, g1423.t1, g1468.t1, g1865.t1, g2115.t1, g300.t1, g932.t1
OG0000056		g2266.t1, g2276.t1, g3020.t1, g3560.t1, g3652.t1, g426.t1, g935.t1
OG0000057		g1723.t1, g2137.t1, g2879.t1, g3296.t1, g3426.t1, g3896.t1, g482.t1
OG0000058		g1048.t1, g2205.t1, g2400.t1, g3362.t1, g3617.t1, g530.t1, g531.t1
OG0000059		g1165.t1, g1566.t1, g1579.t1, g1633.t1, g2072.t1, g3392.t1, g784.t1
OG0000060		g1067.t1, g1746.t1, g2413.t1, g2414.t1, g2518.t1, g867.t1, g981.t1
OG0000061		g1954.t1, g2126.t1, g2379.t1, g2386.t1, g3714.t1, g874.t1, g989.t1
OG0000062		g1399.t1, g1568.t1, g2120.t1, g2136.t1, g3456.t1, g3585.t1, g3591.t1
OG0000063		g1667.t1, g2349.t1, g2409.t1, g3074.t1, g3270.t1, g3600.t1, g4056.t1
OG0000064		g2412.t1, g2724.t1, g3061.t1, g3211.t1, g3441.t1, g3737.t1, g3863.t1
OG0000065		g11.t1, g1986.t1, g2298.t1, g2369.t1, g3147.t1, g617.t1
OG0000066		g169.t1, g193.t1, g194.t1, g23.t1, g3398.t1, g512.t1
OG0000067		g1152.t1, g1611.t1, g2273.t1, g2340.t1, g3235.t1, g64.t1
OG0000068		g148.t1, g2183.t1, g2184.t1, g2309.t1, g2860.t1, g390.t1
OG0000069		g1712.t1, g173.t1, g3528.t1, g3529.t1, g534.t1, g535.t1
OG0000070		g1210.t1, g197.t1, g2591.t1, g2994.t1, g3234.t1, g729.t1
OG0000071		g1988.t1, g1989.t1, g2315.t1, g3163.t1, g322.t1, g441.t1
OG0000072		g324.t1, g326.t1, g3337.t1, g3520.t1, g464.t1, g656.t1
OG0000073		g1177.t1, g2468.t1, g2850.t1, g334.t1, g3695.t1, g3696.t1
OG0000074		g1139.t1, g1382.t1, g3110.t1, g3440.t1, g362.t1, g633.t1
OG0000075		g1229.t1, g2177.t1, g2619.t1, g3246.t1, g3608.t1, g400.t1
OG0000076		g1643.t1, g1872.t1, g3986.t1, g405.t1, g406.t1, g612.t1
OG0000077		g1711.t1, g1980.t1, g2497.t1, g2792.t1, g4099.t1, g625.t1
OG0000078		g1122.t1, g1360.t1, g2269.t1, g2399.t1, g2564.t1, g636.t1
OG0000079		g1363.t1, g3128.t1, g3129.t1, g4003.t1, g697.t1, g698.t1
OG0000080		g1166.t1, g1580.t1, g1632.t1, g2073.t1, g3391.t1, g785.t1
OG0000081		g1167.t1, g1581.t1, g1631.t1, g2074.t1, g3390.t1, g786.t1
OG0000082		g1054.t1, g1088.t1, g1358.t1, g2560.t1, g2999.t1, g3307.t1
OG0000083		g1315.t1, g1842.t1, g2687.t1, g3621.t1, g3623.t1, g3662.t1
OG0000084		g1635.t1, g1916.t1, g2297.t1, g2762.t1, g2941.t1, g3774.t1
OG0000085		g1638.t1, g1953.t1, g1956.t1, g1959.t1, g3299.t1, g3668.t1
OG0000086		g1902.t1, g1909.t1, g1910.t1, g1918.t1, g2291.t1, g2301.t1
OG0000087		g2046.t1, g3324.t1, g3325.t1, g3639.t1, g3804.t1, g3805.t1
OG0000088		g2062.t1, g3030.t1, g3614.t1, g3841.t1, g3842.t1, g3845.t1
OG0000089		g2459.t1, g2550.t1, g2551.t1, g2567.t1, g3601.t1, g3602.t1
OG0000090		g2084.t1, g2901.t1, g34.t1, g81.t1, g818.t1
OG0000091		g1194.t1, g2902.t1, g35.t1, g3561.t1, g3701.t1
OG0000092		g2013.t1, g4110.t1, g44.t1, g502.t1, g606.t1
OG0000093		g3126.t1, g3152.t1, g53.t1, g701.t1, g702.t1
OG0000094		g1260.t1, g289.t1, g4071.t1, g71.t1, g791.t1
OG0000095		g1481.t1, g1560.t1, g2772.t1, g2793.t1, g78.t1
OG0000096		g2706.t1, g2763.t1, g3436.t1, g4082.t1, g97.t1
OG0000097		g101.t1, g2029.t1, g2210.t1, g2939.t1, g3002.t1
OG0000098		g119.t1, g120.t1, g122.t1, g125.t1, g4108.t1
OG0000099		g1244.t1, g189.t1, g549.t1, g550.t1, g705.t1
OG0000100		g229.t1, g2389.t1, g2895.t1, g3999.t1, g652.t1
OG0000101		g1801.t1, g269.t1, g3406.t1, g690.t1, g998.t1
OG0000102		g2031.t1, g2507.t1, g2963.t1, g321.t1, g3962.t1
OG0000103		g1556.t1, g1569.t1, g2325.t1, g371.t1, g566.t1
OG0000104		g1945.t1, g2708.t1, g3023.t1, g3751.t1, g485.t1
OG0000105		g1976.t1, g2143.t1, g3466.t1, g3911.t1, g518.t1
OG0000106		g1057.t1, g1389.t1, g3578.t1, g4010.t1, g568.t1
OG0000107		g1390.t1, g2358.t1, g4009.t1, g571.t1, g901.t1
OG0000108		g1719.t1, g1866.t1, g3410.t1, g587.t1, g881.t1
OG0000109		g1439.t1, g2033.t1, g2840.t1, g2841.t1, g629.t1
OG0000110		g1689.t1, g2176.t1, g3130.t1, g699.t1, g771.t1
OG0000111		g2469.t1, g3017.t1, g3843.t1, g778.t1, g906.t1
OG0000112		g1597.t1, g2069.t1, g3356.t1, g4017.t1, g799.t1
OG0000113		g1085.t1, g2127.t1, g2215.t1, g3342.t1, g802.t1
OG0000114		g1023.t1, g1340.t1, g1415.t1, g2612.t1, g2710.t1
OG0000115		g1055.t1, g1537.t1, g2213.t1, g2846.t1, g3407.t1
OG0000116		g1227.t1, g1270.t1, g3001.t1, g3375.t1, g3985.t1
OG0000117		g1431.t1, g1670.t1, g2170.t1, g2643.t1, g2925.t1
OG0000118		g1769.t1, g2715.t1, g2822.t1, g3464.t1, g4088.t1
OG0000119		g1828.t1, g2463.t1, g2714.t1, g2988.t1, g3329.t1
OG0000120		g2759.t1, g2808.t1, g3015.t1, g3019.t1, g3387.t1
OG0000121		g1.t1, g213.t1, g3830.t1, g3926.t1
OG0000122		g16.t1, g2387.t1, g30.t1, g3517.t1
OG0000123		g32.t1, g3834.t1, g4095.t1, g460.t1
OG0000124		g3124.t1, g577.t1, g61.t1, g704.t1
OG0000125		g2151.t1, g2230.t1, g3718.t1, g68.t1
OG0000126		g1256.t1, g3349.t1, g75.t1, g792.t1
OG0000127		g3176.t1, g3223.t1, g458.t1, g83.t1
OG0000128		g1105.t1, g2482.t1, g2754.t1, g92.t1
OG0000129		g1531.t1, g2042.t1, g2998.t1, g95.t1
OG0000130		g105.t1, g2565.t1, g3616.t1, g424.t1
OG0000131		g108.t1, g154.t1, g1599.t1, g307.t1
OG0000132		g118.t1, g1718.t1, g1789.t1, g598.t1
OG0000133		g126.t1, g2876.t1, g349.t1, g808.t1
OG0000134		g185.t1, g2361.t1, g3100.t1, g3257.t1
OG0000135		g1271.t1, g199.t1, g2371.t1, g3275.t1
OG0000136		g204.t1, g218.t1, g3122.t1, g3123.t1
OG0000137		g1659.t1, g235.t1, g2825.t1, g295.t1
OG0000138		g1417.t1, g247.t1, g3533.t1, g363.t1
OG0000139		g1024.t1, g1695.t1, g2035.t1, g309.t1
OG0000140		g2863.t1, g310.t1, g3273.t1, g647.t1
OG0000141		g1074.t1, g1411.t1, g1438.t1, g351.t1
OG0000142		g1275.t1, g2373.t1, g2773.t1, g399.t1
OG0000143		g1808.t1, g3044.t1, g3101.t1, g401.t1
OG0000144		g1243.t1, g3883.t1, g419.t1, g915.t1
OG0000145		g3632.t1, g427.t1, g894.t1, g934.t1
OG0000146		g1971.t1, g1975.t1, g3458.t1, g438.t1
OG0000147		g1120.t1, g1773.t1, g450.t1, g897.t1
OG0000148		g2331.t1, g3393.t1, g3505.t1, g489.t1
OG0000149		g2326.t1, g2749.t1, g3022.t1, g490.t1
OG0000150		g1943.t1, g1977.t1, g3664.t1, g547.t1
OG0000151		g1610.t1, g1707.t1, g2154.t1, g553.t1
OG0000152		g1926.t1, g2027.t1, g595.t1, g797.t1
OG0000153		g1947.t1, g1965.t1, g3067.t1, g649.t1
OG0000154		g1348.t1, g2390.t1, g3353.t1, g660.t1
OG0000155		g1013.t1, g3619.t1, g742.t1, g743.t1
OG0000156		g1068.t1, g1626.t1, g2475.t1, g747.t1
OG0000157		g1412.t1, g1859.t1, g4087.t1, g766.t1
OG0000158		g3396.t1, g3847.t1, g3996.t1, g768.t1
OG0000159		g1134.t1, g1277.t1, g1879.t1, g772.t1
OG0000160		g2355.t1, g3844.t1, g779.t1, g904.t1
OG0000161		g1331.t1, g2604.t1, g3461.t1, g805.t1
OG0000162		g2716.t1, g2747.t1, g3857.t1, g815.t1
OG0000163		g2090.t1, g2441.t1, g842.t1, g956.t1
OG0000164		g1749.t1, g2439.t1, g844.t1, g958.t1
OG0000165		g2417.t1, g865.t1, g977.t1, g978.t1
OG0000166		g1725.t1, g2328.t1, g2861.t1, g912.t1
OG0000167		g3057.t1, g3268.t1, g3492.t1, g914.t1
OG0000168		g1780.t1, g2824.t1, g4041.t1, g933.t1
OG0000169		g2330.t1, g2451.t1, g3596.t1, g947.t1
OG0000170		g1081.t1, g2448.t1, g2538.t1, g950.t1
OG0000171		g1001.t1, g1338.t1, g3138.t1, g3233.t1
OG0000172		g1003.t1, g2781.t1, g3658.t1, g3688.t1
OG0000173		g1046.t1, g1049.t1, g3155.t1, g3976.t1
OG0000174		g1086.t1, g1396.t1, g1503.t1, g3308.t1
OG0000175		g1094.t1, g1096.t1, g1097.t1, g1098.t1
OG0000176		g1150.t1, g1364.t1, g3852.t1, g4024.t1
OG0000177		g1155.t1, g1607.t1, g2078.t1, g3901.t1
OG0000178		g1253.t1, g2268.t1, g2789.t1, g3840.t1
